"diagYm";"sidoName";"usedMedicineQty";"population"
"201208";"성남시";36098.0;924284.0
"201208";"세종특별자치시";76.0;90935.0
"201208";"속초시";2724.0;79372.0
"201208";"수원시";34318.0;1040388.0
"201208";"순천시";7490.0;254214.0
"201208";"시흥시";6108.0;388402.0
"201208";"아산시";1506.0;269897.0
"201208";"안동시";17608.0;163300.0
"201208";"안산시";24436.0;690047.0
"201208";"안성시";1599.0;174065.0
"201208";"안양시";17566.0;588878.0
"201208";"양산시";13650.0;246583.0
"201208";"양주시";188.0;180668.0
"201208";"여수시";5271.0;265010.0
"201208";"영주시";509.0;106837.0
"201208";"영천시";1568.0;92739.0
"201208";"오산시";2369.0;179281.0
"201208";"용인시";5578.0;839237.0
"201208";"울산광역시";28428.0;1055783.0
"201208";"원주시";13962.0;305068.0
"201208";"의왕시";116.0;141614.0
"201208";"의정부시";11939.0;409974.0
"201208";"이천시";889.0;190167.0
"201208";"익산시";9935.0;290208.0
"201208";"인천광역시";81239.0;2595806.0
"201208";"전주시";41778.0;637613.0
"201208";"정읍시";2234.0;108003.0
"201208";"제주시";16079.0;393694.0
"201208";"제천시";792.0;131977.0
"201208";"진주시";19431.0;330411.0
"201208";"창원시";45774.0;1028138.0
"201208";"천안시";19235.0;559514.0
"201208";"청주시";17177.0;787105.0
"201208";"춘천시";9956.0;270354.0
"201208";"충주시";5159.0;198332.0
"201208";"태백시";480.0;50807.0
"201208";"통영시";3466.0;126382.0
"201208";"파주시";1248.0;319439.0
"201208";"평택시";5540.0;375434.0
"201208";"포천시";1330.0;133349.0
"201208";"포항시";15877.0;499943.0
"201208";"하남시";174.0;135833.0
"201208";"화성시";1016.0;470027.0
"201209";"강릉시";10658.0;214003.0
"201209";"거제시";3650.0;222600.0
"201209";"경산시";2789.0;257604.0
"201209";"경주시";4198.0;249401.0
"201209";"계룡시";14.0;39788.0
"201209";"고양시";31429.0;885158.0
"201209";"공주시";568.0;113865.0
"201209";"과천시";30.0;65292.0
"201209";"광명시";1915.0;322775.0
"201209";"광양시";561.0;135324.0
"201209";"광주광역시";54038.0;1447291.0
"201209";"광주시";657.0;221569.0
"201209";"구리시";4394.0;182075.0
"201209";"구미시";9816.0;393430.0
"201209";"군산시";2574.0;255605.0
"201209";"군포시";3401.0;270830.0
"201209";"김제시";778.0;81735.0
"201209";"김천시";2561.0;125191.0
"201209";"김포시";4385.0;214050.0
"201209";"김해시";4818.0;478109.0
"201209";"나주시";2685.0;76966.0
"201209";"남양주시";4735.0;520270.0
"201209";"남원시";1293.0;77436.0
"201209";"논산시";3230.0;115614.0
"201209";"당진시";914.0;133686.0
"201209";"대구광역시";95287.0;2395518.0
"201209";"대전광역시";36428.0;1469599.0
"201209";"동두천시";388.0;89226.0
"201209";"동해시";785.0;88006.0
"201209";"목포시";19299.0;245720.0
"201209";"문경시";2130.0;67749.0
"201209";"밀양시";794.0;97286.0
"201209";"보령시";2085.0;95781.0
"201209";"부산광역시";98895.0;3346609.0
"201209";"사천시";2198.0;104709.0
"201209";"삼척시";1446.0;65812.0
"201209";"상주시";1541.0;96360.0
"201209";"서귀포시";778.0;127974.0
"201209";"서산시";1611.0;152892.0
"201209";"서울특별시";400436.0;9512332.0
"201209";"성남시";32129.0;924284.0
"201209";"세종특별자치시";86.0;90935.0
"201209";"속초시";2017.0;79372.0
"201209";"수원시";33537.0;1040388.0
"201209";"순천시";7545.0;254214.0
"201209";"시흥시";5772.0;388402.0
"201209";"아산시";1511.0;269897.0
"201209";"안동시";8994.0;163300.0
"201209";"안산시";24552.0;690047.0
"201209";"안성시";1846.0;174065.0
"201209";"안양시";19569.0;588878.0
"201209";"양산시";10207.0;246583.0
"201209";"양주시";220.0;180668.0
"201209";"여수시";3876.0;265010.0
"201209";"영주시";734.0;106837.0
"201209";"영천시";1644.0;92739.0
"201209";"오산시";2428.0;179281.0
"201209";"용인시";5124.0;839237.0
"201209";"울산광역시";22888.0;1055783.0
"201209";"원주시";12321.0;305068.0
"201209";"의왕시";234.0;141614.0
"201209";"의정부시";12777.0;409974.0
"201209";"이천시";1130.0;190167.0
"201209";"익산시";8749.0;290208.0
"201209";"인천광역시";80782.0;2595806.0
"201209";"전주시";37820.0;637613.0
"201209";"정읍시";1988.0;108003.0
"201209";"제주시";13898.0;393694.0
"201209";"제천시";872.0;131977.0
"201209";"진주시";16952.0;330411.0
"201209";"창원시";43391.0;1028138.0
"201209";"천안시";18206.0;559514.0
"201209";"청주시";16490.0;787105.0
"201209";"춘천시";8848.0;270354.0
"201209";"충주시";4694.0;198332.0
"201209";"태백시";397.0;50807.0
"201209";"통영시";3285.0;126382.0
"201209";"파주시";1300.0;319439.0
"201209";"평택시";3971.0;375434.0
"201209";"포천시";1263.0;133349.0
"201209";"포항시";14376.0;499943.0
"201209";"하남시";333.0;135833.0
"201209";"화성시";725.0;470027.0
"201210";"강릉시";36096.0;214003.0
"201210";"거제시";11489.0;222600.0
"201210";"경산시";8942.0;257604.0
"201210";"경주시";15201.0;249401.0
"201210";"계룡시";130.0;39788.0
"201210";"고양시";81564.0;885158.0
"201210";"공주시";2669.0;113865.0
"201210";"과천시";90.0;65292.0
"201210";"광명시";4931.0;322775.0
"201210";"광양시";2103.0;135324.0
"201210";"광주광역시";153683.0;1447291.0
"201210";"광주시";3260.0;221569.0
"201210";"구리시";17633.0;182075.0
"201210";"구미시";33927.0;393430.0
"201210";"군산시";7780.0;255605.0
"201210";"군포시";10045.0;270830.0
"201210";"김제시";2186.0;81735.0
"201210";"김천시";7251.0;125191.0
"201210";"김포시";11287.0;214050.0
"201210";"김해시";16754.0;478109.0
"201210";"나주시";4663.0;76966.0
"201210";"남양주시";18708.0;520270.0
"201210";"남원시";3783.0;77436.0
"201210";"논산시";7485.0;115614.0
"201210";"당진시";1879.0;133686.0
"201210";"대구광역시";291678.0;2395518.0
"201210";"대전광역시";111498.0;1469599.0
"201210";"동두천시";1664.0;89226.0
"201210";"동해시";3161.0;88006.0
"201210";"목포시";58427.0;245720.0
"201210";"문경시";5719.0;67749.0
"201210";"밀양시";4017.0;97286.0
"201210";"보령시";5743.0;95781.0
"201210";"부산광역시";334002.0;3346609.0
"201210";"사천시";6202.0;104709.0
"201210";"삼척시";3625.0;65812.0
"201210";"상주시";4404.0;96360.0
"201210";"서귀포시";2374.0;127974.0
"201210";"서산시";4423.0;152892.0
"201210";"서울특별시";1111910.0;9512332.0
"201210";"성남시";104945.0;924284.0
"201210";"세종특별자치시";497.0;90935.0
"201210";"속초시";6306.0;79372.0
"201210";"수원시";96284.0;1040388.0
"201210";"순천시";26388.0;254214.0
"201210";"시흥시";18686.0;388402.0
"201210";"아산시";4342.0;269897.0
"201210";"안동시";33414.0;163300.0
"201210";"안산시";73411.0;690047.0
"201210";"안성시";5105.0;174065.0
"201210";"안양시";51714.0;588878.0
"201210";"양산시";39057.0;246583.0
"201210";"양주시";971.0;180668.0
"201210";"여수시";12726.0;265010.0
"201210";"영주시";2432.0;106837.0
"201210";"영천시";6266.0;92739.0
"201210";"오산시";6216.0;179281.0
"201210";"용인시";10957.0;839237.0
"201210";"울산광역시";78465.0;1055783.0
"201210";"원주시";39109.0;305068.0
"201210";"의왕시";500.0;141614.0
"201210";"의정부시";36843.0;409974.0
"201210";"이천시";3564.0;190167.0
"201210";"익산시";28189.0;290208.0
"201210";"인천광역시";191431.0;2595806.0
"201210";"전주시";89554.0;637613.0
"201210";"정읍시";5035.0;108003.0
"201210";"제주시";38897.0;393694.0
"201210";"제천시";2462.0;131977.0
"201210";"진주시";48404.0;330411.0
"201210";"창원시";115237.0;1028138.0
"201210";"천안시";67014.0;559514.0
"201210";"청주시";57142.0;787105.0
"201210";"춘천시";25498.0;270354.0
"201210";"충주시";13132.0;198332.0
"201210";"태백시";1524.0;50807.0
"201210";"통영시";10022.0;126382.0
"201210";"파주시";4195.0;319439.0
"201210";"평택시";16869.0;375434.0
"201210";"포천시";2785.0;133349.0
"201210";"포항시";47211.0;499943.0
"201210";"하남시";1663.0;135833.0
"201210";"화성시";2865.0;470027.0
"201211";"강릉시";38305.0;214003.0
"201211";"거제시";9963.0;222600.0
"201211";"경산시";7959.0;257604.0
"201211";"경주시";14844.0;249401.0
"201211";"계룡시";180.0;39788.0
"201211";"고양시";81460.0;885158.0
"201211";"공주시";2520.0;113865.0
"201211";"과천시";222.0;65292.0
"201211";"광명시";5130.0;322775.0
"201211";"광양시";1630.0;135324.0
"201211";"광주광역시";138044.0;1447291.0
"201211";"광주시";2349.0;221569.0
"201211";"구리시";13045.0;182075.0
"201211";"구미시";33589.0;393430.0
"201211";"군산시";10746.0;255605.0
"201211";"군포시";7679.0;270830.0
"201211";"김제시";2619.0;81735.0
"201211";"김천시";5399.0;125191.0
"201211";"김포시";12451.0;214050.0
"201211";"김해시";15415.0;478109.0
"201211";"나주시";4639.0;76966.0
"201211";"남양주시";16068.0;520270.0
"201211";"남원시";3229.0;77436.0
"201211";"논산시";6275.0;115614.0
"201211";"당진시";2453.0;133686.0
"201211";"대구광역시";279260.0;2395518.0
"201211";"대전광역시";108779.0;1469599.0
"201211";"동두천시";1582.0;89226.0
"201211";"동해시";971.0;88006.0
"201211";"목포시";50345.0;245720.0
"201211";"문경시";5971.0;67749.0
"201211";"밀양시";4300.0;97286.0
"201211";"보령시";6031.0;95781.0
"201211";"부산광역시";323520.0;3346609.0
"201211";"사천시";6487.0;104709.0
"201211";"삼척시";3840.0;65812.0
"201211";"상주시";4279.0;96360.0
"201211";"서귀포시";2806.0;127974.0
"201211";"서산시";5418.0;152892.0
"201211";"서울특별시";1069832.0;9512332.0
"201211";"성남시";100345.0;924284.0
"201211";"세종특별자치시";523.0;90935.0
"201211";"속초시";7153.0;79372.0
"201211";"수원시";97118.0;1040388.0
"201211";"순천시";22139.0;254214.0
"201211";"시흥시";14770.0;388402.0
"201211";"아산시";3805.0;269897.0
"201211";"안동시";26463.0;163300.0
"201211";"안산시";71421.0;690047.0
"201211";"안성시";5562.0;174065.0
"201211";"안양시";51114.0;588878.0
"201211";"양산시";36718.0;246583.0
"201211";"양주시";780.0;180668.0
"201211";"여수시";12705.0;265010.0
"201211";"영주시";2466.0;106837.0
"201211";"영천시";4815.0;92739.0
"201211";"오산시";4820.0;179281.0
"201211";"용인시";18743.0;839237.0
"201211";"울산광역시";67592.0;1055783.0
"201211";"원주시";43787.0;305068.0
"201211";"의왕시";650.0;141614.0
"201211";"의정부시";40375.0;409974.0
"201211";"이천시";4090.0;190167.0
"201211";"익산시";25621.0;290208.0
"201211";"인천광역시";189578.0;2595806.0
"201211";"전주시";81407.0;637613.0
"201211";"정읍시";3402.0;108003.0
"201211";"제주시";39226.0;393694.0
"201211";"제천시";2758.0;131977.0
"201211";"진주시";44307.0;330411.0
"201211";"창원시";108333.0;1028138.0
"201211";"천안시";61446.0;559514.0
"201211";"청주시";52752.0;787105.0
"201211";"춘천시";25253.0;270354.0
"201211";"충주시";13729.0;198332.0
"201211";"태백시";1322.0;50807.0
"201211";"통영시";8322.0;126382.0
"201211";"파주시";4559.0;319439.0
"201211";"평택시";12762.0;375434.0
"201211";"포천시";3072.0;133349.0
"201211";"포항시";48149.0;499943.0
"201211";"하남시";1907.0;135833.0
"201211";"화성시";4795.0;470027.0
"201212";"강릉시";9218.0;214003.0
"201212";"거제시";2381.0;222600.0
"201212";"경산시";2099.0;257604.0
"201212";"경주시";4420.0;249401.0
"201212";"계룡시";40.0;39788.0
"201212";"고양시";27271.0;885158.0
"201212";"공주시";1348.0;113865.0
"201212";"광명시";1311.0;322775.0
"201212";"광양시";721.0;135324.0
"201212";"광주광역시";52694.0;1447291.0
"201212";"광주시";946.0;221569.0
"201212";"구리시";3979.0;182075.0
"201212";"구미시";9633.0;393430.0
"201212";"군산시";3739.0;255605.0
"201212";"군포시";3523.0;270830.0
"201212";"김제시";884.0;81735.0
"201212";"김천시";2007.0;125191.0
"201212";"김포시";4318.0;214050.0
"201212";"김해시";4555.0;478109.0
"201212";"나주시";1588.0;76966.0
"201212";"남양주시";4404.0;520270.0
"201212";"남원시";1265.0;77436.0
"201212";"논산시";1778.0;115614.0
"201212";"당진시";1002.0;133686.0
"201212";"대구광역시";94996.0;2395518.0
"201212";"대전광역시";34109.0;1469599.0
"201212";"동두천시";436.0;89226.0
"201212";"동해시";535.0;88006.0
"201212";"목포시";17903.0;245720.0
"201212";"문경시";2081.0;67749.0
"201212";"밀양시";1414.0;97286.0
"201212";"보령시";1748.0;95781.0
"201212";"부산광역시";104076.0;3346609.0
"201212";"사천시";2046.0;104709.0
"201212";"삼척시";1525.0;65812.0
"201212";"상주시";1062.0;96360.0
"201212";"서귀포시";989.0;127974.0
"201212";"서산시";1188.0;152892.0
"201212";"서울특별시";375770.0;9512332.0
"201212";"성남시";32306.0;924284.0
"201212";"세종특별자치시";142.0;90935.0
"201212";"속초시";2075.0;79372.0
"201212";"수원시";30142.0;1040388.0
"201212";"순천시";6735.0;254214.0
"201212";"시흥시";5541.0;388402.0
"201212";"아산시";1227.0;269897.0
"201212";"안동시";9743.0;163300.0
"201212";"안산시";22076.0;690047.0
"201212";"안성시";2028.0;174065.0
"201212";"안양시";21247.0;588878.0
"201212";"양산시";11343.0;246583.0
"201212";"양주시";210.0;180668.0
"201212";"여수시";4465.0;265010.0
"201212";"영주시";604.0;106837.0
"201212";"영천시";1773.0;92739.0
"201212";"오산시";2152.0;179281.0
"201212";"용인시";5170.0;839237.0
"201212";"울산광역시";21790.0;1055783.0
"201212";"원주시";12497.0;305068.0
"201212";"의왕시";125.0;141614.0
"201212";"의정부시";11159.0;409974.0
"201212";"이천시";973.0;190167.0
"201212";"익산시";7545.0;290208.0
"201212";"인천광역시";70707.0;2595806.0
"201212";"전주시";34089.0;637613.0
"201212";"정읍시";1835.0;108003.0
"201212";"제주시";11964.0;393694.0
"201212";"제천시";994.0;131977.0
"201212";"진주시";15928.0;330411.0
"201212";"창원시";41581.0;1028138.0
"201212";"천안시";17051.0;559514.0
"201212";"청주시";14830.0;787105.0
"201212";"춘천시";8759.0;270354.0
"201212";"충주시";4157.0;198332.0
"201212";"태백시";549.0;50807.0
"201212";"통영시";2483.0;126382.0
"201212";"파주시";1224.0;319439.0
"201212";"평택시";4594.0;375434.0
"201212";"포천시";1015.0;133349.0
"201212";"포항시";14375.0;499943.0
"201212";"하남시";467.0;135833.0
"201212";"화성시";1764.0;470027.0
"201301";"강릉시";10555.0;214003.0
"201301";"거제시";2175.0;222600.0
"201301";"경산시";1997.0;257604.0
"201301";"경주시";4297.0;249401.0
"201301";"고양시";29919.0;885158.0
"201301";"공주시";1672.0;113865.0
"201301";"광명시";1019.0;322775.0
"201301";"광양시";892.0;135324.0
"201301";"광주광역시";54987.0;1447291.0
"201301";"광주시";762.0;221569.0
"201301";"구리시";4503.0;182075.0
"201301";"구미시";9692.0;393430.0
"201301";"군산시";3316.0;255605.0
"201301";"군포시";3594.0;270830.0
"201301";"김제시";827.0;81735.0
"201301";"김천시";1663.0;125191.0
"201301";"김포시";4263.0;214050.0
"201301";"김해시";5046.0;478109.0
"201301";"나주시";1936.0;76966.0
"201301";"남양주시";3418.0;520270.0
"201301";"남원시";1357.0;77436.0
"201301";"논산시";1581.0;115614.0
"201301";"당진시";743.0;133686.0
"201301";"대구광역시";99057.0;2395518.0
"201301";"대전광역시";37388.0;1469599.0
"201301";"동두천시";804.0;89226.0
"201301";"동해시";938.0;88006.0
"201301";"목포시";21148.0;245720.0
"201301";"문경시";2423.0;67749.0
"201301";"밀양시";1828.0;97286.0
"201301";"보령시";1982.0;95781.0
"201301";"부산광역시";105756.0;3346609.0
"201301";"사천시";1997.0;104709.0
"201301";"삼척시";685.0;65812.0
"201301";"상주시";832.0;96360.0
"201301";"서귀포시";1067.0;127974.0
"201301";"서산시";1471.0;152892.0
"201301";"서울특별시";420653.0;9512332.0
"201301";"성남시";35251.0;924284.0
"201301";"세종특별자치시";139.0;90935.0
"201301";"속초시";2314.0;79372.0
"201301";"수원시";32776.0;1040388.0
"201301";"순천시";8445.0;254214.0
"201301";"시흥시";4749.0;388402.0
"201301";"아산시";1054.0;269897.0
"201301";"안동시";10393.0;163300.0
"201301";"안산시";22446.0;690047.0
"201301";"안성시";1778.0;174065.0
"201301";"안양시";14336.0;588878.0
"201301";"양산시";11548.0;246583.0
"201301";"양주시";187.0;180668.0
"201301";"여수시";4614.0;265010.0
"201301";"영주시";549.0;106837.0
"201301";"영천시";2007.0;92739.0
"201301";"오산시";1658.0;179281.0
"201301";"용인시";5737.0;839237.0
"201301";"울산광역시";23260.0;1055783.0
"201301";"원주시";13530.0;305068.0
"201301";"의왕시";150.0;141614.0
"201301";"의정부시";14659.0;409974.0
"201301";"이천시";958.0;190167.0
"201301";"익산시";8618.0;290208.0
"201301";"인천광역시";78251.0;2595806.0
"201301";"전주시";37855.0;637613.0
"201301";"정읍시";1465.0;108003.0
"201301";"제주시";15100.0;393694.0
"201301";"제천시";1632.0;131977.0
"201301";"진주시";17267.0;330411.0
"201301";"창원시";39275.0;1028138.0
"201301";"천안시";18327.0;559514.0
"201301";"청주시";16449.0;787105.0
"201301";"춘천시";10945.0;270354.0
"201301";"충주시";4366.0;198332.0
"201301";"태백시";499.0;50807.0
"201301";"통영시";2717.0;126382.0
"201301";"파주시";2266.0;319439.0
"201301";"평택시";5124.0;375434.0
"201301";"포천시";782.0;133349.0
"201301";"포항시";15109.0;499943.0
"201301";"하남시";679.0;135833.0
"201301";"화성시";2747.0;470027.0
"201302";"강릉시";29420.0;214003.0
"201302";"거제시";7012.0;222600.0
"201302";"경산시";7214.0;257604.0
"201302";"경주시";14834.0;249401.0
"201302";"고양시";77492.0;885158.0
"201302";"공주시";3932.0;113865.0
"201302";"광명시";3917.0;322775.0
"201302";"광양시";1932.0;135324.0
"201302";"광주광역시";118998.0;1447291.0
